Stock Symbol,Date,Stock Price
603937,2024-09-30,9.07
603937,2024-06-30,7.76
603937,2024-03-31,9.96
603937,2023-12-31,12.52
603937,2023-09-30,12.71
603937,2023-06-30,11.45
603937,2023-03-31,11.3
603937,2022-12-31,11.46
603937,2022-09-30,11.76
603937,2022-06-30,10.84
603937,2022-03-31,9.91
603937,2021-12-31,10.63
603937,2021-09-30,9.41
603937,2021-06-30,11.75
603937,2021-03-31,8.87
603937,2020-12-31,9.23
603937,2020-09-30,9.75
603937,2020-06-30,13.83
603937,2020-03-31,9.76
603937,2019-12-31,10.33
