Stock Symbol,Date,Stock Price
002672,2024-09-30,4.25
002672,2024-06-30,3.55
002672,2024-03-31,4.71
002672,2023-12-31,5.13
002672,2023-09-30,5.69
002672,2023-06-30,5.95
002672,2023-03-31,5.9
002672,2022-12-31,5.65
002672,2022-09-30,5.58
002672,2022-06-30,6.1366
002672,2022-03-31,6.8504
002672,2021-12-31,7.2966
002672,2021-09-30,7.2966
002672,2021-06-30,7.3182
002672,2021-03-31,8.3832
002672,2020-12-31,8.6275
002672,2020-09-30,9.2724
002672,2020-06-30,8.6811
002672,2020-03-31,9.1046
002672,2019-12-31,8.6618
