Stock Symbol,Date,Stock Price
002234,2024-09-30,9.16
002234,2024-06-30,9.48
002234,2024-03-31,11.0
002234,2023-12-31,12.1
002234,2023-09-30,13.75
002234,2023-06-30,18.21
002234,2023-03-31,21.06
002234,2022-12-31,19.34
002234,2022-09-30,14.67
002234,2022-06-30,15.94
002234,2022-03-31,16.65
002234,2021-12-31,17.16
002234,2021-09-30,16.28
002234,2021-06-30,15.03
002234,2021-03-31,15.19
002234,2020-12-31,15.0
002234,2020-09-30,17.86
002234,2020-06-30,21.72
002234,2020-03-31,27.79
002234,2019-12-31,30.34
