Stock Symbol,Date,Stock Price
300212,2024-09-30,24.5
300212,2024-06-30,16.83
300212,2024-03-31,24.23
300212,2023-12-31,31.45
300212,2023-09-30,34.55
300212,2023-06-30,33.23
300212,2023-03-31,37.83
300212,2022-12-31,20.41
300212,2022-09-30,12.53
300212,2022-06-30,17.4
300212,2022-03-31,21.07
300212,2021-12-31,35.35
300212,2021-09-30,29.68
300212,2021-06-30,26.86
300212,2021-03-31,25.07
300212,2020-12-31,30.59
300212,2020-09-30,34.91
300212,2020-06-30,46.48
300212,2020-03-31,34.28
300212,2019-12-31,27.71
