Stock Symbol,Date,Stock Price
002554,2024-09-30,2.68
002554,2024-06-30,2.1622
002554,2024-03-31,2.8099
002554,2023-12-31,3.1188
002554,2023-09-30,3.597
002554,2023-06-30,3.6352
002554,2023-03-31,3.7941
002554,2022-12-31,3.8437
002554,2022-09-30,3.6948
002554,2022-06-30,3.3503
002554,2022-03-31,3.2908
002554,2021-12-31,3.7765
002554,2021-09-30,3.3998
002554,2021-06-30,2.8249
002554,2021-03-31,3.489
002554,2020-12-31,2.5177
002554,2020-09-30,2.4285
002554,2020-06-30,2.4604
002554,2020-03-31,2.5889
002554,2019-12-31,3.0039
