Stock Symbol,Date,Stock Price
002839,2024-09-30,4.53
002839,2024-06-30,4.02
002839,2024-03-31,3.7818
002839,2023-12-31,3.6961
002839,2023-09-30,4.2582
002839,2023-06-30,4.0295
002839,2023-03-31,4.0763
002839,2022-12-31,4.1946
002839,2022-09-30,4.231
002839,2022-06-30,4.8133
002839,2022-03-31,4.5858
002839,2021-12-31,4.2331
002839,2021-09-30,4.1743
002839,2021-06-30,3.8818
002839,2021-03-31,3.9746
002839,2020-12-31,4.3528
002839,2020-09-30,4.1815
002839,2020-06-30,4.103
002839,2020-03-31,3.821
002839,2019-12-31,4.1267
