Stock Symbol,Date,Stock Price
002145,2024-09-30,4.32
002145,2024-06-30,3.28
002145,2024-03-31,4.0731
002145,2023-12-31,4.429
002145,2023-09-30,4.5674
002145,2023-06-30,5.823
002145,2023-03-31,6.3642
002145,2022-12-31,6.0406
002145,2022-09-30,6.7565
002145,2022-06-30,6.9918
002145,2022-03-31,6.5497
002145,2021-12-31,8.423
002145,2021-09-30,9.6406
002145,2021-06-30,8.6638
002145,2021-03-31,6.1361
002145,2020-12-31,3.7017
002145,2020-09-30,3.6617
002145,2020-06-30,3.0147
002145,2020-03-31,2.7692
002145,2019-12-31,2.9021
