Stock Symbol,Date,Stock Price
603386,2024-09-30,12.38
603386,2024-06-30,12.48
603386,2024-03-31,11.29
603386,2023-12-31,13.69
603386,2023-09-30,11.93
603386,2023-06-30,11.26
603386,2023-03-31,12.15
603386,2022-12-31,9.98
603386,2022-09-30,9.74
603386,2022-06-30,10.55
603386,2022-03-31,10.65
603386,2021-12-31,14.1
603386,2021-09-30,12.21
603386,2021-06-30,11.9
603386,2021-03-31,10.02
603386,2020-12-31,10.33
603386,2020-09-30,12.2
603386,2020-06-30,9.44
603386,2020-03-31,9.16
603386,2019-12-31,10.55
