Stock Symbol,Date,Stock Price
600792,2024-09-30,3.62
600792,2024-06-30,3.29
600792,2024-03-31,4.0944
600792,2023-12-31,4.5646
600792,2023-09-30,3.8006
600792,2023-06-30,3.301
600792,2023-03-31,3.2814
600792,2022-12-31,3.399
600792,2022-09-30,3.7222
600792,2022-06-30,3.9671
600792,2022-03-31,4.0454
600792,2021-12-31,4.0356
600792,2021-09-30,4.9564
600792,2021-06-30,3.9377
600792,2021-03-31,3.7614
600792,2020-12-31,4.065
600792,2020-09-30,2.8406
600792,2020-06-30,2.7525
600792,2020-03-31,3.0169
600792,2019-12-31,3.4381
