Stock Symbol,Date,Stock Price
603297,2024-09-30,70.87
603297,2024-06-30,60.49
603297,2024-03-31,79.09
603297,2023-12-31,97.96
603297,2023-09-30,85.64
603297,2023-06-30,78.78
603297,2023-03-31,84.63
603297,2022-12-31,80.88
603297,2022-09-30,85.16
603297,2022-06-30,108.85
603297,2022-03-31,101.15
603297,2021-12-31,116.73
603297,2021-09-30,55.63
603297,2021-06-30,63.44
603297,2021-03-31,42.0
603297,2020-12-31,34.53
603297,2020-09-30,36.39
603297,2020-06-30,42.69
603297,2020-03-31,30.27
603297,2019-12-31,32.84
