Stock Symbol,Date,Stock Price
300807,2024-09-30,37.42
300807,2024-06-30,24.75
300807,2024-03-31,29.1
300807,2023-12-31,31.48
300807,2023-09-30,32.93
300807,2023-06-30,29.25
300807,2023-03-31,26.9
300807,2022-12-31,20.44
300807,2022-09-30,19.65
300807,2022-06-30,22.23
300807,2022-03-31,26.5
300807,2021-12-31,27.6
300807,2021-09-30,23.3
300807,2021-06-30,25.92
300807,2021-03-31,25.55
300807,2020-12-31,36.38
300807,2020-09-30,37.82
300807,2020-06-30,39.37
300807,2020-03-31,41.57
300807,2019-12-31,53.63
