Stock Symbol,Date,Stock Price
603013,2024-09-30,15.21
603013,2024-06-30,13.42
603013,2024-03-31,15.61
603013,2023-12-31,16.78
603013,2023-09-30,14.74
603013,2023-06-30,15.23
603013,2023-03-31,14.67
603013,2022-12-31,13.48
603013,2022-09-30,12.51
603013,2022-06-30,13.14
603013,2022-03-31,12.91
603013,2021-12-31,15.01
603013,2021-09-30,13.61
603013,2021-06-30,11.59
603013,2021-03-31,11.42
603013,2020-12-31,12.44
603013,2020-09-30,11.87
603013,2020-06-30,13.34
603013,2020-03-31,12.33
603013,2019-12-31,12.71
