Stock Symbol,Date,Stock Price
600558,2024-09-30,3.86
600558,2024-06-30,3.545
600558,2024-03-31,4.0472
600558,2023-12-31,4.0078
600558,2023-09-30,3.8503
600558,2023-06-30,3.8795
600558,2023-03-31,3.3127
600558,2022-12-31,3.0782
600558,2022-09-30,3.1173
600558,2022-06-30,3.2362
600558,2022-03-31,3.2943
600558,2021-12-31,3.5753
600558,2021-09-30,3.3331
600558,2021-06-30,3.0444
600558,2021-03-31,2.8912
600558,2020-12-31,3.0348
600558,2020-09-30,2.9869
600558,2020-06-30,2.7222
600558,2020-03-31,2.9878
600558,2019-12-31,3.0922
