Stock Symbol,Date,Stock Price
600219,2024-09-30,4.2951
600219,2024-06-30,3.7361
600219,2024-03-31,3.2207
600219,2023-12-31,2.785
600219,2023-09-30,2.9745
600219,2023-06-30,2.8608
600219,2023-03-31,3.1697
600219,2022-12-31,3.0575
600219,2022-09-30,2.8144
600219,2022-06-30,3.4502
600219,2022-03-31,3.7395
600219,2021-12-31,4.3275
600219,2021-09-30,4.0151
600219,2021-06-30,3.266
600219,2021-03-31,3.1299
600219,2020-12-31,2.8668
600219,2020-09-30,2.0685
600219,2020-06-30,1.8417
600219,2020-03-31,1.8235
600219,2019-12-31,1.9829
