Stock Symbol,Date,Stock Price
002025,2024-09-30,55.92
002025,2024-06-30,46.38
002025,2024-03-31,37.57
002025,2023-12-31,47.65
002025,2023-09-30,56.6
002025,2023-06-30,63.31
002025,2023-03-31,56.72
002025,2022-12-31,65.37
002025,2022-09-30,71.04
002025,2022-06-30,68.89
002025,2022-03-31,60.54
002025,2021-12-31,82.6
002025,2021-09-30,60.81
002025,2021-06-30,49.36
002025,2021-03-31,46.12
002025,2020-12-31,63.88
002025,2020-09-30,51.8
002025,2020-06-30,35.8
002025,2020-03-31,23.72
002025,2019-12-31,25.93
