Stock Symbol,Date,Stock Price
600798,2024-09-30,3.07
600798,2024-06-30,2.71
600798,2024-03-31,3.2055
600798,2023-12-31,3.6211
600798,2023-09-30,3.5716
600798,2023-06-30,3.4429
600798,2023-03-31,3.6195
600798,2022-12-31,3.6489
600798,2022-09-30,3.541
600798,2022-06-30,3.8741
600798,2022-03-31,4.3451
600798,2021-12-31,4.0279
600798,2021-09-30,4.6912
600798,2021-06-30,5.3353
600798,2021-03-31,4.2895
600798,2020-12-31,4.8982
600798,2020-09-30,2.8058
600798,2020-06-30,2.7772
600798,2020-03-31,3.2064
600798,2019-12-31,3.3182
