Stock Symbol,Date,Stock Price
603606,2024-09-30,55.17
603606,2024-06-30,48.81
603606,2024-03-31,43.87
603606,2023-12-31,42.35
603606,2023-09-30,39.44
603606,2023-06-30,48.57
603606,2023-03-31,48.6
603606,2022-12-31,66.85
603606,2022-09-30,68.72
603606,2022-06-30,75.49
603606,2022-03-31,50.49
603606,2021-12-31,50.11
603606,2021-09-30,29.19
603606,2021-06-30,19.72
603606,2021-03-31,22.72
603606,2020-12-31,24.15
603606,2020-09-30,23.37
603606,2020-06-30,14.08
603606,2020-03-31,11.7
603606,2019-12-31,10.53
