Stock Symbol,Date,Stock Price
601233,2024-09-30,13.54
601233,2024-06-30,15.91
601233,2024-03-31,13.7
601233,2023-12-31,15.09
601233,2023-09-30,14.71
601233,2023-06-30,13.21
601233,2023-03-31,14.32
601233,2022-12-31,14.41
601233,2022-09-30,13.46
601233,2022-06-30,15.5
601233,2022-03-31,17.06
601233,2021-12-31,20.68
601233,2021-09-30,21.42
601233,2021-06-30,23.39
601233,2021-03-31,20.05
601233,2020-12-31,19.99
601233,2020-09-30,13.43
601233,2020-06-30,12.19
601233,2020-03-31,11.21
601233,2019-12-31,14.32
