Stock Symbol,Date,Stock Price
603533,2024-09-30,19.57
603533,2024-06-30,18.67
603533,2024-03-31,26.96
603533,2023-12-31,19.85
603533,2023-09-30,20.4
603533,2023-06-30,27.68
603533,2023-03-31,24.8
603533,2022-12-31,14.39
603533,2022-09-30,13.23
603533,2022-06-30,15.99
603533,2022-03-31,17.19
603533,2021-12-31,25.28
603533,2021-09-30,19.02
603533,2021-06-30,28.24
603533,2021-03-31,30.61
603533,2020-12-31,33.18
603533,2020-09-30,25.29
603533,2020-06-30,37.65
603533,2020-03-31,19.0
603533,2019-12-31,16.65
