Stock Symbol,Date,Stock Price
002157,2024-09-30,3.09
002157,2024-06-30,2.9
002157,2024-03-31,2.72
002157,2023-12-31,2.68
002157,2023-09-30,2.89
002157,2023-06-30,2.65
002157,2023-03-31,3.3
002157,2022-12-31,4.23
002157,2022-09-30,4.47
002157,2022-06-30,6.06
002157,2022-03-31,7.71
002157,2021-12-31,9.66
002157,2021-09-30,9.43
002157,2021-06-30,11.95
002157,2021-03-31,14.3246
002157,2020-12-31,16.1329
002157,2020-09-30,17.2596
002157,2020-06-30,16.5495
002157,2020-03-31,17.9671
002157,2019-12-31,15.2711
