Stock Symbol,Date,Stock Price
688006,2024-09-30,19.48
688006,2024-06-30,17.34
688006,2024-03-31,20.74
688006,2023-12-31,22.94
688006,2023-09-30,25.46
688006,2023-06-30,29.67
688006,2023-03-31,30.8
688006,2022-12-31,30.09
688006,2022-09-30,34.36
688006,2022-06-30,48.16
688006,2022-03-31,39.11
688006,2021-12-31,73.72
688006,2021-09-30,56.7
688006,2021-06-30,58.24
688006,2021-03-31,42.06
688006,2020-12-31,56.69
688006,2020-09-30,35.4
688006,2020-06-30,30.69
688006,2020-03-31,24.26
688006,2019-12-31,27.0
