Stock Symbol,Date,Stock Price
601838,2024-09-30,15.75
601838,2024-06-30,14.31
601838,2024-03-31,12.81
601838,2023-12-31,10.61
601838,2023-09-30,12.96
601838,2023-06-30,10.85
601838,2023-03-31,12.05
601838,2022-12-31,13.6
601838,2022-09-30,14.54
601838,2022-06-30,14.74
601838,2022-03-31,12.84
601838,2021-12-31,10.26
601838,2021-09-30,10.14
601838,2021-06-30,10.81
601838,2021-03-31,9.3
601838,2020-12-31,8.81
601838,2020-09-30,8.16
601838,2020-06-30,6.28
601838,2020-03-31,5.95
601838,2019-12-31,7.16
