Stock Symbol,Date,Stock Price
600031,2024-09-30,18.88
600031,2024-06-30,16.5
600031,2024-03-31,14.38
600031,2023-12-31,13.58
600031,2023-09-30,15.67
600031,2023-06-30,16.4
600031,2023-03-31,16.67
600031,2022-12-31,15.41
600031,2022-09-30,13.54
600031,2022-06-30,18.59
600031,2022-03-31,16.65
600031,2021-12-31,21.67
600031,2021-09-30,24.18
600031,2021-06-30,27.63
600031,2021-03-31,31.76
600031,2020-12-31,32.53
600031,2020-09-30,23.15
600031,2020-06-30,17.13
600031,2020-03-31,15.79
600031,2019-12-31,15.57
