Stock Symbol,Date,Stock Price
002737,2024-09-30,23.19
002737,2024-06-30,23.38
002737,2024-03-31,26.01
002737,2023-12-31,24.65
002737,2023-09-30,23.71
002737,2023-06-30,23.09
002737,2023-03-31,20.08
002737,2022-12-31,21.15
002737,2022-09-30,15.59
002737,2022-06-30,14.27
002737,2022-03-31,14.07
002737,2021-12-31,14.38
002737,2021-09-30,12.08
002737,2021-06-30,13.94
002737,2021-03-31,11.75
002737,2020-12-31,12.53
002737,2020-09-30,13.29
002737,2020-06-30,12.5
002737,2020-03-31,10.99
002737,2019-12-31,11.77
