Stock Symbol,Date,Stock Price
603026,2024-09-30,36.14
603026,2024-06-30,33.76
603026,2024-03-31,34.63
603026,2023-12-31,45.81
603026,2023-09-30,51.99
603026,2023-06-30,59.18
603026,2023-03-31,81.47
603026,2022-12-31,91.72
603026,2022-09-30,96.07
603026,2022-06-30,144.43
603026,2022-03-31,146.02
603026,2021-12-31,196.33
603026,2021-09-30,300.5
603026,2021-06-30,160.69
603026,2021-03-31,65.77
603026,2020-12-31,49.78
603026,2020-09-30,43.67
603026,2020-06-30,26.36
603026,2020-03-31,28.21
603026,2019-12-31,34.58
