Stock Symbol,Date,Stock Price
600750,2024-09-30,23.08
600750,2024-06-30,22.6
600750,2024-03-31,23.52
600750,2023-12-31,19.88
600750,2023-09-30,18.35
600750,2023-06-30,20.29
600750,2023-03-31,17.98
600750,2022-12-31,13.0
600750,2022-09-30,12.57
600750,2022-06-30,12.48
600750,2022-03-31,11.13
600750,2021-12-31,12.04
600750,2021-09-30,9.68
600750,2021-06-30,10.86
600750,2021-03-31,8.42
600750,2020-12-31,8.5
600750,2020-09-30,9.3
600750,2020-06-30,10.13
600750,2020-03-31,7.48
600750,2019-12-31,8.15
