Stock Symbol,Date,Stock Price
300046,2024-09-30,20.74
300046,2024-06-30,15.77
300046,2024-03-31,12.49
300046,2023-12-31,15.88
300046,2023-09-30,16.0
300046,2023-06-30,16.74
300046,2023-03-31,18.39
300046,2022-12-31,14.76
300046,2022-09-30,14.18
300046,2022-06-30,20.01
300046,2022-03-31,18.81
300046,2021-12-31,23.22
300046,2021-09-30,23.25
300046,2021-06-30,30.72
300046,2021-03-31,17.99
300046,2020-12-31,25.0
300046,2020-09-30,21.61
300046,2020-06-30,20.19
300046,2020-03-31,21.21
300046,2019-12-31,15.97
