Stock Symbol,Date,Stock Price
600403,2024-09-30,3.2
600403,2024-06-30,2.58
600403,2024-03-31,3.36
600403,2023-12-31,3.8
600403,2023-09-30,4.23
600403,2023-06-30,4.11
600403,2023-03-31,4.7114
600403,2022-12-31,4.2339
600403,2022-09-30,4.6288
600403,2022-06-30,4.84
600403,2022-03-31,4.5526
600403,2021-12-31,3.6284
600403,2021-09-30,3.6027
600403,2021-06-30,3.0122
600403,2021-03-31,3.3888
600403,2020-12-31,4.7836
600403,2020-09-30,3.1235
600403,2020-06-30,3.0561
600403,2020-03-31,3.3549
600403,2019-12-31,3.5001
