Stock Symbol,Date,Stock Price
002385,2024-09-30,4.7199
002385,2024-06-30,3.8016
002385,2024-03-31,4.8877
002385,2023-12-31,5.885
002385,2023-09-30,6.6176
002385,2023-06-30,6.4705
002385,2023-03-31,7.599
002385,2022-12-31,8.6595
002385,2022-09-30,7.7838
002385,2022-06-30,7.599
002385,2022-03-31,8.4649
002385,2021-12-31,10.2066
002385,2021-09-30,7.3557
002385,2021-06-30,6.6163
002385,2021-03-31,8.1423
002385,2020-12-31,9.3414
002385,2020-09-30,8.6645
002385,2020-06-30,8.8095
002385,2020-03-31,8.1483
002385,2019-12-31,4.6912
