Stock Symbol,Date,Stock Price
300396,2024-09-30,18.55
300396,2024-06-30,20.31
300396,2024-03-31,21.59
300396,2023-12-31,28.87
300396,2023-09-30,24.32
300396,2023-06-30,31.85
300396,2023-03-31,29.78
300396,2022-12-31,23.81
300396,2022-09-30,15.06
300396,2022-06-30,13.77
300396,2022-03-31,15.91
300396,2021-12-31,16.89
300396,2021-09-30,16.66
300396,2021-06-30,19.63
300396,2021-03-31,20.56
300396,2020-12-31,21.61
300396,2020-09-30,24.94
300396,2020-06-30,24.79
300396,2020-03-31,18.03
300396,2019-12-31,15.26
