Stock Symbol,Date,Stock Price
603080,2024-09-30,15.58
603080,2024-06-30,13.46
603080,2024-03-31,13.82
603080,2023-12-31,16.14
603080,2023-09-30,16.1
603080,2023-06-30,13.75
603080,2023-03-31,13.37
603080,2022-12-31,13.29
603080,2022-09-30,13.9
603080,2022-06-30,12.48
603080,2022-03-31,12.79
603080,2021-12-31,15.97
603080,2021-09-30,17.56
603080,2021-06-30,11.43
603080,2021-03-31,14.88
603080,2020-12-31,11.88
603080,2020-09-30,12.49
603080,2020-06-30,11.64
603080,2020-03-31,11.25
603080,2019-12-31,15.11
