Stock Symbol,Date,Stock Price
002808,2024-09-30,2.09
002808,2024-06-30,1.5
002808,2024-03-31,3.3301
002808,2023-12-31,5.01
002808,2023-09-30,5.8005
002808,2023-06-30,7.0851
002808,2023-03-31,14.9608
002808,2022-12-31,7.0851
002808,2022-09-30,6.2057
002808,2022-06-30,7.4903
002808,2022-03-31,7.5199
002808,2021-12-31,8.0931
002808,2021-09-30,7.4014
002808,2021-06-30,8.9231
002808,2021-03-31,7.5434
002808,2020-12-31,7.9477
002808,2020-09-30,10.4621
002808,2020-06-30,9.0619
002808,2020-03-31,7.9698
002808,2019-12-31,9.4555
