Stock Symbol,Date,Stock Price
000012,2024-09-30,5.78
000012,2024-06-30,4.7972
000012,2024-03-31,5.2065
000012,2023-12-31,5.3017
000012,2023-09-30,5.3683
000012,2023-06-30,5.532
000012,2023-03-31,6.2282
000012,2022-12-31,6.2282
000012,2022-09-30,6.4417
000012,2022-06-30,6.8872
000012,2022-03-31,6.7074
000012,2021-12-31,8.9763
000012,2021-09-30,9.0486
000012,2021-06-30,9.2565
000012,2021-03-31,5.6281
000012,2020-12-31,6.6034
000012,2020-09-30,5.0286
000012,2020-06-30,4.4291
000012,2020-03-31,3.8733
000012,2019-12-31,4.4203
