Stock Symbol,Date,Stock Price
603568,2024-09-30,21.75
603568,2024-06-30,20.58
603568,2024-03-31,18.15
603568,2023-12-31,15.81
603568,2023-09-30,17.49
603568,2023-06-30,17.15
603568,2023-03-31,17.87
603568,2022-12-31,18.15
603568,2022-09-30,22.91
603568,2022-06-30,25.04
603568,2022-03-31,21.88
603568,2021-12-31,27.41
603568,2021-09-30,20.71
603568,2021-06-30,16.9
603568,2021-03-31,16.27
603568,2020-12-31,14.02
603568,2020-09-30,16.35
603568,2020-06-30,17.18
603568,2020-03-31,16.02
603568,2019-12-31,12.88
