Stock Symbol,Date,Stock Price
603707,2024-09-30,14.55
603707,2024-06-30,11.77
603707,2024-03-31,11.11
603707,2023-12-31,14.87
603707,2023-09-30,12.58
603707,2023-06-30,13.27
603707,2023-03-31,16.02
603707,2022-12-31,17.73
603707,2022-09-30,16.35
603707,2022-06-30,21.17
603707,2022-03-31,23.56
603707,2021-12-31,31.53
603707,2021-09-30,27.03
603707,2021-06-30,24.01
603707,2021-03-31,23.01
603707,2020-12-31,20.21
603707,2020-09-30,25.77
603707,2020-06-30,28.39
603707,2020-03-31,22.19
603707,2019-12-31,18.24
