Stock Symbol,Date,Stock Price
300645,2024-09-30,16.38
300645,2024-06-30,12.63
300645,2024-03-31,15.01
300645,2023-12-31,18.13
300645,2023-09-30,26.4
300645,2023-06-30,27.23
300645,2023-03-31,32.16
300645,2022-12-31,25.05
300645,2022-09-30,19.18
300645,2022-06-30,22.12
300645,2022-03-31,25.97
300645,2021-12-31,22.58
300645,2021-09-30,19.05
300645,2021-06-30,16.72
300645,2021-03-31,15.45
300645,2020-12-31,16.4
300645,2020-09-30,16.94
300645,2020-06-30,16.16
300645,2020-03-31,14.51
300645,2019-12-31,14.36
