Stock Symbol,Date,Stock Price
000698,2024-09-30,3.25
000698,2024-06-30,3.04
000698,2024-03-31,3.68
000698,2023-12-31,4.22
000698,2023-09-30,4.11
000698,2023-06-30,4.11
000698,2023-03-31,4.5
000698,2022-12-31,5.54
000698,2022-09-30,4.07
000698,2022-06-30,4.36
000698,2022-03-31,4.91
000698,2021-12-31,5.87
000698,2021-09-30,6.41
000698,2021-06-30,6.76
000698,2021-03-31,6.5457
000698,2020-12-31,4.6501
000698,2020-09-30,5.203
000698,2020-06-30,3.0507
000698,2020-03-31,3.5345
000698,2019-12-31,3.3173
