Stock Symbol,Date,Stock Price
600426,2024-09-30,25.85
600426,2024-06-30,26.29
600426,2024-03-31,25.27
600426,2023-12-31,26.65
600426,2023-09-30,31.0
600426,2023-06-30,29.58
600426,2023-03-31,33.16
600426,2022-12-31,31.19
600426,2022-09-30,27.44
600426,2022-06-30,27.47
600426,2022-03-31,29.82
600426,2021-12-31,28.65
600426,2021-09-30,30.15
600426,2021-06-30,28.33
600426,2021-03-31,26.23
600426,2020-12-31,26.05
600426,2020-09-30,17.11
600426,2020-06-30,12.35
600426,2020-03-31,10.77
600426,2019-12-31,13.63
