Stock Symbol,Date,Stock Price
601336,2024-09-30,45.88
601336,2024-06-30,28.84
601336,2024-03-31,28.64
601336,2023-12-31,29.89
601336,2023-09-30,35.37
601336,2023-06-30,34.46
601336,2023-03-31,28.59
601336,2022-12-31,28.19
601336,2022-09-30,25.25
601336,2022-06-30,28.66
601336,2022-03-31,31.46
601336,2021-12-31,34.62
601336,2021-09-30,35.76
601336,2021-06-30,39.48
601336,2021-03-31,41.75
601336,2020-12-31,49.85
601336,2020-09-30,53.38
601336,2020-06-30,37.15
601336,2020-03-31,33.39
601336,2019-12-31,41.24
