Stock Symbol,Date,Stock Price
300369,2024-09-30,7.99
300369,2024-06-30,5.11
300369,2024-03-31,6.99
300369,2023-12-31,9.43
300369,2023-09-30,9.88
300369,2023-06-30,12.36
300369,2023-03-31,13.89
300369,2022-12-31,10.2
300369,2022-09-30,8.14
300369,2022-06-30,10.51
300369,2022-03-31,12.21
300369,2021-12-31,15.75
300369,2021-09-30,17.87
300369,2021-06-30,15.84
300369,2021-03-31,16.93
300369,2020-12-31,15.1
300369,2020-09-30,19.0
300369,2020-06-30,22.97
300369,2020-03-31,18.56
300369,2019-12-31,17.84
