Stock Symbol,Date,Stock Price
601568,2024-09-30,4.41
601568,2024-06-30,3.71
601568,2024-03-31,4.363
601568,2023-12-31,4.6162
601568,2023-09-30,4.7597
601568,2023-06-30,4.8424
601568,2023-03-31,5.0185
601568,2022-12-31,4.9659
601568,2022-09-30,5.1411
601568,2022-06-30,5.5527
601568,2022-03-31,5.5099
601568,2021-12-31,6.1532
601568,2021-09-30,6.7587
601568,2021-06-30,6.4787
601568,2021-03-31,6.7705
601568,2020-12-31,6.7631
601568,2020-09-30,
601568,2020-06-30,
601568,2020-03-31,
601568,2019-12-31,
