Stock Symbol,Date,Stock Price
688037,2024-09-30,82.85
688037,2024-06-30,61.19
688037,2024-03-31,76.81
688037,2023-12-31,91.85
688037,2023-09-30,91.08
688037,2023-06-30,117.53
688037,2023-03-31,103.32
688037,2022-12-31,72.55
688037,2022-09-30,101.08
688037,2022-06-30,67.2
688037,2022-03-31,69.18
688037,2021-12-31,78.05
688037,2021-09-30,112.86
688037,2021-06-30,68.89
688037,2021-03-31,35.35
688037,2020-12-31,47.53
688037,2020-09-30,49.43
688037,2020-06-30,58.57
688037,2020-03-31,55.76
688037,2019-12-31,33.77
