Stock Symbol,Date,Stock Price
603860,2024-09-30,29.59
603860,2024-06-30,29.0
603860,2024-03-31,27.66
603860,2023-12-31,30.87
603860,2023-09-30,27.34
603860,2023-06-30,28.41
603860,2023-03-31,30.93
603860,2022-12-31,23.0
603860,2022-09-30,19.72
603860,2022-06-30,21.58
603860,2022-03-31,23.73
603860,2021-12-31,21.85
603860,2021-09-30,19.5
603860,2021-06-30,20.53
603860,2021-03-31,20.72
603860,2020-12-31,21.78
603860,2020-09-30,25.39
603860,2020-06-30,26.28
603860,2020-03-31,25.21
603860,2019-12-31,26.64
