Stock Symbol,Date,Stock Price
300293,2024-09-30,21.65
300293,2024-06-30,14.28
300293,2024-03-31,14.98
300293,2023-12-31,14.7
300293,2023-09-30,18.12
300293,2023-06-30,11.92
300293,2023-03-31,11.89
300293,2022-12-31,8.54
300293,2022-09-30,8.37
300293,2022-06-30,10.4
300293,2022-03-31,10.54
300293,2021-12-31,12.89
300293,2021-09-30,12.97
300293,2021-06-30,14.3
300293,2021-03-31,14.27
300293,2020-12-31,16.69
300293,2020-09-30,22.35
300293,2020-06-30,18.31
300293,2020-03-31,9.64
300293,2019-12-31,8.0
