Stock Symbol,Date,Stock Price
002715,2024-09-30,12.14
002715,2024-06-30,11.84
002715,2024-03-31,14.8
002715,2023-12-31,16.23
002715,2023-09-30,14.8
002715,2023-06-30,14.69
002715,2023-03-31,15.75
002715,2022-12-31,18.44
002715,2022-09-30,22.73
002715,2022-06-30,12.79
002715,2022-03-31,12.18
002715,2021-12-31,12.74
002715,2021-09-30,11.83
002715,2021-06-30,13.95
002715,2021-03-31,16.12
002715,2020-12-31,17.49
002715,2020-09-30,17.27
002715,2020-06-30,17.53
002715,2020-03-31,11.89
002715,2019-12-31,12.09
