Stock Symbol,Date,Stock Price
300268,2024-09-30,7.26
300268,2024-06-30,6.27
300268,2024-03-31,8.79
300268,2023-12-31,12.3
300268,2023-09-30,14.8
300268,2023-06-30,17.11
300268,2023-03-31,17.82
300268,2022-12-31,23.51
300268,2022-09-30,23.51
300268,2022-06-30,29.75
300268,2022-03-31,18.56
300268,2021-12-31,18.54
300268,2021-09-30,18.89
300268,2021-06-30,21.39
300268,2021-03-31,10.21
300268,2020-12-31,11.74
300268,2020-09-30,11.54
300268,2020-06-30,11.36
300268,2020-03-31,14.42
300268,2019-12-31,13.91
