Stock Symbol,Date,Stock Price
600968,2024-09-30,4.54
600968,2024-06-30,4.12
600968,2024-03-31,3.4431
600968,2023-12-31,2.772
600968,2023-09-30,3.1805
600968,2023-06-30,2.9052
600968,2023-03-31,3.1228
600968,2022-12-31,2.7254
600968,2022-09-30,2.7254
600968,2022-06-30,2.3884
600968,2022-03-31,2.4347
600968,2021-12-31,2.7124
600968,2021-09-30,2.7679
600968,2021-06-30,2.3557
600968,2021-03-31,2.4193
600968,2020-12-31,2.1738
600968,2020-09-30,2.1283
600968,2020-06-30,2.0907
600968,2020-03-31,2.0458
600968,2019-12-31,2.6291
