Stock Symbol,Date,Stock Price
603688,2024-09-30,30.0
603688,2024-06-30,29.61
603688,2024-03-31,53.0
603688,2023-12-31,50.98
603688,2023-09-30,61.7
603688,2023-06-30,65.84
603688,2023-03-31,70.82
603688,2022-12-31,75.32
603688,2022-09-30,66.39
603688,2022-06-30,76.06
603688,2022-03-31,34.71
603688,2021-12-31,36.09
603688,2021-09-30,22.24
603688,2021-06-30,13.44
603688,2021-03-31,9.91
603688,2020-12-31,13.33
603688,2020-09-30,11.77
603688,2020-06-30,13.5
603688,2020-03-31,11.72
603688,2019-12-31,10.58
