Stock Symbol,Date,Stock Price
300538,2024-09-30,17.66
300538,2024-06-30,16.26
300538,2024-03-31,15.58
300538,2023-12-31,19.94
300538,2023-09-30,18.67
300538,2023-06-30,17.3
300538,2023-03-31,16.46
300538,2022-12-31,10.34
300538,2022-09-30,10.56
300538,2022-06-30,12.89
300538,2022-03-31,15.52
300538,2021-12-31,26.17
300538,2021-09-30,23.83
300538,2021-06-30,21.35
300538,2021-03-31,17.39
300538,2020-12-31,24.97
300538,2020-09-30,22.41
300538,2020-06-30,27.79
300538,2020-03-31,18.81
300538,2019-12-31,17.43
