Stock Symbol,Date,Stock Price
603897,2024-09-30,20.74
603897,2024-06-30,16.86
603897,2024-03-31,16.62
603897,2023-12-31,18.3
603897,2023-09-30,15.54
603897,2023-06-30,17.07
603897,2023-03-31,18.11
603897,2022-12-31,18.17
603897,2022-09-30,19.55
603897,2022-06-30,26.3
603897,2022-03-31,25.72
603897,2021-12-31,41.51
603897,2021-09-30,42.97
603897,2021-06-30,19.85
603897,2021-03-31,13.95
603897,2020-12-31,14.45
603897,2020-09-30,14.86
603897,2020-06-30,15.55
603897,2020-03-31,12.85
603897,2019-12-31,15.13
