Stock Symbol,Date,Stock Price
300572,2024-09-30,14.6
300572,2024-06-30,11.62
300572,2024-03-31,14.22
300572,2023-12-31,18.04
300572,2023-09-30,16.53
300572,2023-06-30,17.3
300572,2023-03-31,15.85
300572,2022-12-31,11.43
300572,2022-09-30,11.19
300572,2022-06-30,14.95
300572,2022-03-31,16.65
300572,2021-12-31,20.62
300572,2021-09-30,19.77
300572,2021-06-30,32.39
300572,2021-03-31,36.12
300572,2020-12-31,40.71
300572,2020-09-30,64.19
300572,2020-06-30,63.34
300572,2020-03-31,38.65
300572,2019-12-31,47.81
