Stock Symbol,Date,Stock Price
603712,2024-09-30,18.45
603712,2024-06-30,18.19
603712,2024-03-31,23.93
603712,2023-12-31,31.42
603712,2023-09-30,25.21
603712,2023-06-30,30.12
603712,2023-03-31,30.7
603712,2022-12-31,34.68
603712,2022-09-30,35.25
603712,2022-06-30,31.17
603712,2022-03-31,34.32
603712,2021-12-31,42.85
603712,2021-09-30,36.38
603712,2021-06-30,35.72
603712,2021-03-31,33.82
603712,2020-12-31,41.11
603712,2020-09-30,44.26
603712,2020-06-30,37.88
603712,2020-03-31,23.61
603712,2019-12-31,23.79
