Stock Symbol,Date,Stock Price
603612,2024-09-30,12.8
603612,2024-06-30,12.76
603612,2024-03-31,11.76
603612,2023-12-31,15.39
603612,2023-09-30,17.35
603612,2023-06-30,16.76
603612,2023-03-31,21.83
603612,2022-12-31,24.57
603612,2022-09-30,26.25
603612,2022-06-30,34.8
603612,2022-03-31,17.68
603612,2021-12-31,18.97
603612,2021-09-30,22.22
603612,2021-06-30,16.62
603612,2021-03-31,14.97
603612,2020-12-31,12.49
603612,2020-09-30,11.87
603612,2020-06-30,10.39
603612,2020-03-31,9.6
603612,2019-12-31,11.27
