Stock Symbol,Date,Stock Price
603238,2024-09-30,11.1
603238,2024-06-30,9.96
603238,2024-03-31,11.33
603238,2023-12-31,13.39
603238,2023-09-30,12.81
603238,2023-06-30,12.28
603238,2023-03-31,11.38
603238,2022-12-31,11.73
603238,2022-09-30,9.86
603238,2022-06-30,10.18
603238,2022-03-31,11.29
603238,2021-12-31,12.81
603238,2021-09-30,11.84
603238,2021-06-30,15.33
603238,2021-03-31,17.07
603238,2020-12-31,20.63
603238,2020-09-30,22.8
603238,2020-06-30,27.42
603238,2020-03-31,15.38
603238,2019-12-31,11.2
