Stock Symbol,Date,Stock Price
603345,2024-09-30,98.08
603345,2024-06-30,72.05
603345,2024-03-31,78.39
603345,2023-12-31,99.22
603345,2023-09-30,116.88
603345,2023-06-30,138.37
603345,2023-03-31,153.13
603345,2022-12-31,151.49
603345,2022-09-30,145.31
603345,2022-06-30,157.09
603345,2022-03-31,102.79
603345,2021-12-31,159.15
603345,2021-09-30,178.91
603345,2021-06-30,236.0
603345,2021-03-31,193.77
603345,2020-12-31,179.19
603345,2020-09-30,159.96
603345,2020-06-30,109.63
603345,2020-03-31,79.39
603345,2019-12-31,54.96
