Stock Symbol,Date,Stock Price
603868,2024-09-30,43.45
603868,2024-06-30,38.4
603868,2024-03-31,45.61
603868,2023-12-31,48.38
603868,2023-09-30,66.5
603868,2023-06-30,60.44
603868,2023-03-31,76.81
603868,2022-12-31,62.55
603868,2022-09-30,72.91
603868,2022-06-30,70.37
603868,2022-03-31,46.1
603868,2021-12-31,39.72
603868,2021-09-30,35.8
603868,2021-06-30,38.48
603868,2021-03-31,40.68
603868,2020-12-31,41.94
603868,2020-09-30,43.29
603868,2020-06-30,44.22
603868,2020-03-31,31.4
603868,2019-12-31,33.04
