Stock Symbol,Date,Stock Price
300632,2024-09-30,11.22
300632,2024-06-30,9.79
300632,2024-03-31,9.79
300632,2023-12-31,12.19
300632,2023-09-30,11.6
300632,2023-06-30,12.34
300632,2023-03-31,12.24
300632,2022-12-31,11.67
300632,2022-09-30,9.54
300632,2022-06-30,10.46
300632,2022-03-31,12.44
300632,2021-12-31,14.24
300632,2021-09-30,13.23
300632,2021-06-30,15.18
300632,2021-03-31,13.77
300632,2020-12-31,13.41
300632,2020-09-30,17.38
300632,2020-06-30,16.1
300632,2020-03-31,12.94
300632,2019-12-31,17.4
