Stock Symbol,Date,Stock Price
300583,2024-09-30,19.14
300583,2024-06-30,11.74
300583,2024-03-31,14.96
300583,2023-12-31,19.11
300583,2023-09-30,17.88
300583,2023-06-30,15.61
300583,2023-03-31,14.77
300583,2022-12-31,13.75
300583,2022-09-30,14.84
300583,2022-06-30,13.63
300583,2022-03-31,15.79
300583,2021-12-31,14.88
300583,2021-09-30,13.31
300583,2021-06-30,12.81
300583,2021-03-31,11.88
300583,2020-12-31,14.21
300583,2020-09-30,17.18
300583,2020-06-30,17.13
300583,2020-03-31,16.43
300583,2019-12-31,20.66
