Stock Symbol,Date,Stock Price
600740,2024-09-30,4.44
600740,2024-06-30,3.92
600740,2024-03-31,4.7127
600740,2023-12-31,4.9794
600740,2023-09-30,5.1869
600740,2023-06-30,5.0683
600740,2023-03-31,5.2657
600740,2022-12-31,5.1421
600740,2022-09-30,5.7885
600740,2022-06-30,5.5318
600740,2022-03-31,5.7506
600740,2021-12-31,5.7692
600740,2021-09-30,7.9431
600740,2021-06-30,4.7194
600740,2021-03-31,4.2994
600740,2020-12-31,4.0844
600740,2020-09-30,3.1136
600740,2020-06-30,2.9957
600740,2020-03-31,2.7764
600740,2019-12-31,3.8933
