Stock Symbol,Date,Stock Price
688015,2024-09-30,18.98
688015,2024-06-30,17.97
688015,2024-03-31,16.69
688015,2023-12-31,18.6
688015,2023-09-30,17.45
688015,2023-06-30,17.32
688015,2023-03-31,22.61
688015,2022-12-31,23.34
688015,2022-09-30,18.13
688015,2022-06-30,23.44
688015,2022-03-31,24.75
688015,2021-12-31,35.08
688015,2021-09-30,29.28
688015,2021-06-30,29.78
688015,2021-03-31,36.28
688015,2020-12-31,35.28
688015,2020-09-30,45.11
688015,2020-06-30,41.57
688015,2020-03-31,45.78
688015,2019-12-31,30.96
