Stock Symbol,Date,Stock Price
BTW,2024-09-30,41.6
BTW,2024-06-30,38.17
BTW,2024-03-31,35.79
BTW,2023-12-31,33.52
BTW,2023-09-30,32.66
BTW,2023-06-30,35.13
BTW,2023-03-31,21.45
BTW,2022-12-31,23.92
BTW,2022-09-30,30.9
BTW,2022-06-30,28.25
BTW,2022-03-31,27.42
BTW,2021-12-31,31.25
BTW,2021-09-30,28.1
BTW,2021-06-30,32.36
BTW,2021-03-31,26.17
BTW,2020-12-31,23.23
BTW,2020-09-30,22.98
BTW,2020-06-30,22.16
BTW,2020-03-31,38.69
BTW,2019-12-31,22.9
