Stock Symbol,Date,Stock Price
300321,2024-09-30,17.45
300321,2024-06-30,18.63
300321,2024-03-31,18.24
300321,2023-12-31,19.35
300321,2023-09-30,18.01
300321,2023-06-30,16.27
300321,2023-03-31,17.11
300321,2022-12-31,14.67
300321,2022-09-30,14.34
300321,2022-06-30,16.18
300321,2022-03-31,17.94
300321,2021-12-31,20.18
300321,2021-09-30,19.82
300321,2021-06-30,17.67
300321,2021-03-31,16.77
300321,2020-12-31,17.8
300321,2020-09-30,18.46
300321,2020-06-30,20.62
300321,2020-03-31,16.12
300321,2019-12-31,15.43
