Stock Symbol,Date,Stock Price
300735,2024-09-30,26.18
300735,2024-06-30,21.6
300735,2024-03-31,30.62
300735,2023-12-31,23.27
300735,2023-09-30,16.64
300735,2023-06-30,10.58
300735,2023-03-31,11.21
300735,2022-12-31,8.62
300735,2022-09-30,9.42
300735,2022-06-30,10.14
300735,2022-03-31,10.39
300735,2021-12-31,14.32
300735,2021-09-30,12.46
300735,2021-06-30,11.56
300735,2021-03-31,11.04
300735,2020-12-31,12.73
300735,2020-09-30,15.16
300735,2020-06-30,17.21
300735,2020-03-31,17.9
300735,2019-12-31,17.17
