Stock Symbol,Date,Stock Price
002558,2024-09-30,11.81
002558,2024-06-30,9.31
002558,2024-03-31,11.69
002558,2023-12-31,10.9
002558,2023-09-30,12.66
002558,2023-06-30,17.37
002558,2023-03-31,12.66
002558,2022-12-31,7.65
002558,2022-09-30,7.22
002558,2022-06-30,8.79
002558,2022-03-31,9.51
002558,2021-12-31,11.29
002558,2021-09-30,9.81
002558,2021-06-30,12.55
002558,2021-03-31,13.54
002558,2020-12-31,16.26
002558,2020-09-30,17.93
002558,2020-06-30,16.23
002558,2020-03-31,15.35
002558,2019-12-31,16.71
